datetime,put_orders,put_orders_b,put_orders_s,put_vol,put_vol_b,put_vol_s,put_val,put_val_b,put_val_s,cancel_orders,cancel_orders_b,cancel_orders_s,cancel_vol,cancel_vol_b,cancel_vol_s,cancel_val,cancel_val_b,cancel_val_s,put_vwap_b,put_vwap_s,cancel_vwap_b,cancel_vwap_s
2023-10-16 16:50,501,244,257,32464,15208,17256,38405758.0,17889782.0,20515976.0,442,204,238,30761,14225,16536,36582758.0,16730494.0,19852263.0,117.63,118.89,117.61,120.05
2023-10-16 16:55,257,95,162,15248,6385,8863,18124829.0,7504608.0,10620220.0,256,100,156,15425,6455,8970,18350645.0,7584817.0,10765828.0,117.53,119.83,117.5,120.02
2023-10-16 17:00,95,45,50,4726,2188,2538,5622414.0,2573655.0,3048759.0,85,38,47,4368,1936,2432,5200882.0,2276701.0,2924180.0,117.63,120.12,117.6,120.24
2023-10-16 17:05,86,38,48,5696,2301,3395,6780932.0,2707696.0,4073235.0,68,29,39,5480,2151,3329,6528831.0,2527716.0,4001115.0,117.67,119.98,117.51,120.19
2023-10-16 17:10,110,42,68,9166,4367,4799,10937733.0,5175687.0,5762046.0,103,45,58,8903,4329,4574,10586967.0,5078702.0,5508265.0,118.52,120.07,117.32,120.43
2023-10-16 17:15,419,238,181,32142,16528,15614,38130291.0,19468756.0,18661534.0,373,207,166,31148,16064,15084,37054807.0,18896542.0,18158264.0,117.79,119.52,117.63,120.38
2023-10-16 17:20,1320,593,727,96266,43981,52285,114379655.0,51647990.0,62731665.0,1261,553,708,94409,42174,52235,112266308.0,49581910.0,62684397.0,117.43,119.98,117.57,120.0
2023-10-16 17:25,338,147,191,25612,12471,13141,30467696.0,14658417.0,15809279.0,320,140,180,25610,12683,12927,30467222.0,14904760.0,15562461.0,117.54,120.3,117.52,120.39
2023-10-16 17:30,398,161,237,25405,11924,13481,30334177.0,14142433.0,16191744.0,372,144,228,24978,11593,13385,29726608.0,13643658.0,16082949.0,118.6,120.11,117.69,120.16
2023-10-16 17:35,170,109,61,13538,7973,5565,16169381.0,9441222.0,6728159.0,148,91,57,12730,7326,5404,15185905.0,8637516.0,6548389.0,118.41,120.9,117.9,121.18
2023-10-16 17:40,501,393,108,35104,26546,8558,41708396.0,31354242.0,10354154.0,473,378,95,34141,25965,8176,40557969.0,30659773.0,9898196.0,118.11,120.99,118.08,121.06
2023-10-16 17:45,818,374,444,63708,31794,31914,75845596.0,37550819.0,38294776.0,802,364,438,63655,31955,31700,75872564.0,37733893.0,38138671.0,118.11,119.99,118.08,120.31
2023-10-16 17:50,927,510,417,74198,40482,33716,88641481.0,47969098.0,40672382.0,895,502,393,72479,39508,32971,86420637.0,46686487.0,39734149.0,118.49,120.63,118.17,120.51
2023-10-16 17:55,593,433,160,39734,26708,13026,47383072.0,31621985.0,15761087.0,575,432,143,39446,26696,12750,47013013.0,31602854.0,15410158.0,118.4,121.0,118.38,120.86
2023-10-16 18:00,825,407,418,49894,22535,27359,59222882.0,26607332.0,32615550.0,778,380,398,48848,22011,26837,58139412.0,25958000.0,32181412.0,118.07,119.21,117.93,119.91
2023-10-16 18:05,527,170,357,30300,9688,20612,36021857.0,11363449.0,24658408.0,506,160,346,29268,9011,20257,34821302.0,10580473.0,24240828.0,117.29,119.63,117.42,119.67
2023-10-16 18:10,599,342,257,34153,14984,19169,40622212.0,17623515.0,22998697.0,576,320,256,33777,14554,19223,40155925.0,17093787.0,23062137.0,117.62,119.98,117.45,119.97
2023-10-16 18:15,344,251,93,17432,10292,7140,20767635.0,12162798.0,8604837.0,340,244,96,18161,10315,7846,21597711.0,12160183.0,9437527.0,118.18,120.52,117.89,120.28
2023-10-16 18:20,203,144,59,12682,8208,4474,15114269.0,9720795.0,5393474.0,195,140,55,12432,7994,4438,14783181.0,9432455.0,5350725.0,118.43,120.55,117.99,120.57
2023-10-16 18:25,145,103,42,7893,5464,2429,9373839.0,6463563.0,2910275.0,132,95,37,8027,5488,2539,9545487.0,6485588.0,3059898.0,118.29,119.81,118.18,120.52
2023-10-16 18:30,158,95,63,7320,5307,2013,8560131.0,6208391.0,2351740.0,139,86,53,5865,4271,1594,6963663.0,5062351.0,1901312.0,116.98,116.83,118.53,119.28
2023-10-16 18:35,370,199,171,15188,6396,8792,17968128.0,7652613.0,10315515.0,337,176,161,12742,5662,7080,15140336.0,6699289.0,8441047.0,119.65,117.33,118.32,119.22
2023-10-17 10:00,1088,317,771,24925,7258,17667,30376510.0,8000193.0,22376317.0,223,54,169,9908,2088,7820,11824251.0,2462945.0,9361306.0,110.23,126.66,117.96,119.71
2023-10-17 10:05,207,105,102,6104,2605,3499,7443518.0,3080075.0,4363443.0,74,40,34,3105,1718,1387,3698641.0,2030327.0,1668314.0,118.24,124.71,118.18,120.28
2023-10-17 10:10,531,207,324,13442,4396,9046,15920174.0,5108543.0,10811631.0,223,63,160,8934,2377,6557,10595061.0,2799189.0,7795871.0,116.21,119.52,117.76,118.89
2023-10-17 10:15,537,174,363,30206,11285,18921,35660125.0,13244104.0,22416020.0,403,99,304,24373,8023,16350,28877919.0,9372680.0,19505239.0,117.36,118.47,116.82,119.3
2023-10-17 10:20,643,214,429,40243,17266,22977,47485968.0,20155059.0,27330909.0,489,115,374,38146,15982,22164,45066809.0,18632153.0,26434656.0,116.73,118.95,116.58,119.27
2023-10-17 10:25,202,73,129,11265,4372,6893,13359170.0,5110115.0,8249055.0,159,50,109,12420,5917,6503,14661912.0,6892965.0,7768947.0,116.88,119.67,116.49,119.47
2023-10-17 10:30,134,59,75,9370,4016,5354,11237190.0,4704045.0,6533144.0,99,32,67,9534,3679,5855,11383253.0,4301326.0,7081927.0,117.13,122.02,116.92,120.96
2023-10-17 10:35,179,81,98,13873,6065,7808,16727020.0,7169378.0,9557642.0,110,47,63,12074,5939,6135,14377625.0,6938747.0,7438877.0,118.21,122.41,116.83,121.25
2023-10-17 10:40,129,62,67,8385,4506,3879,9964413.0,5303111.0,4661301.0,90,46,44,7719,4189,3530,9171711.0,4925210.0,4246500.0,117.69,120.17,117.57,120.3
2023-10-17 10:45,306,100,206,23929,9078,14851,28442217.0,10635728.0,17806488.0,256,79,177,22558,9255,13303,26801912.0,10851548.0,15950364.0,117.16,119.9,117.25,119.9
2023-10-17 10:50,699,137,562,51925,17036,34889,61684941.0,19923997.0,41760943.0,659,110,549,51601,16951,34650,61348546.0,19826269.0,41522277.0,116.95,119.7,116.96,119.83
2023-10-17 10:55,591,91,500,35903,12008,23895,42566629.0,14018848.0,28547780.0,553,66,487,33486,9911,23575,39771352.0,11593392.0,28177959.0,116.75,119.47,116.98,119.52
2023-10-17 11:00,373,97,276,24486,8185,16301,28937976.0,9585458.0,19352517.0,331,66,265,23026,7623,15403,27310562.0,8910801.0,18399760.0,117.11,118.72,116.89,119.46
2023-10-17 11:05,813,123,690,51852,12639,39213,61740826.0,14765231.0,46975594.0,758,93,665,50113,12320,37793,59446545.0,14394012.0,45052532.0,116.82,119.8,116.83,119.21
2023-10-17 11:10,661,124,537,36340,8960,27380,42883179.0,10463956.0,32419222.0,570,76,494,35513,8951,26562,42038160.0,10415731.0,31622429.0,116.79,118.4,116.36,119.05
2023-10-17 11:15,646,106,540,33875,6945,26930,40038677.0,8111919.0,31926758.0,567,50,517,30700,4176,26524,36374494.0,4870312.0,31504181.0,116.8,118.55,116.63,118.78
2023-10-17 11:20,462,93,369,22944,4238,18706,27169668.0,4953195.0,22216473.0,413,52,361,22946,4227,18719,27161188.0,4929758.0,22231429.0,116.88,118.77,116.63,118.76
2023-10-17 11:25,628,174,454,45369,16098,29271,53223888.0,18814961.0,34408926.0,537,112,425,41854,14323,27531,49524935.0,16703629.0,32821306.0,116.88,117.55,116.62,119.22
2023-10-17 11:30,372,130,242,24901,11164,13737,29495695.0,13090995.0,16404700.0,310,92,218,23357,9869,13488,27641511.0,11532830.0,16108681.0,117.26,119.42,116.86,119.43
2023-10-17 11:35,150,80,70,10737,5479,5258,12721104.0,6419571.0,6301533.0,133,66,67,10487,5554,4933,12422308.0,6505999.0,5916309.0,117.17,119.85,117.14,119.93
2023-10-17 11:40,153,70,83,11244,5596,5648,13327976.0,6577221.0,6750755.0,126,58,68,10938,5852,5086,12947386.0,6851250.0,6096135.0,117.53,119.52,117.08,119.86
2023-10-17 11:45,350,143,207,22536,11762,10774,26762873.0,13868421.0,12894451.0,308,115,193,19546,9148,10398,23187339.0,10747127.0,12440212.0,117.91,119.68,117.48,119.64
2023-10-17 11:50,192,135,57,7499,5031,2468,8920549.0,5954028.0,2966521.0,157,110,47,8314,6042,2272,9863270.0,7131223.0,2732047.0,118.35,120.2,118.03,120.25
2023-10-17 11:55,334,153,181,25113,12243,12870,29831909.0,14390160.0,15441748.0,279,123,156,23737,11812,11925,28177368.0,13857292.0,14320076.0,117.54,119.98,117.32,120.08
2023-10-17 12:00,367,255,112,26025,16303,9722,30941038.0,19224751.0,11716286.0,368,263,105,25986,16344,9642,30884185.0,19268865.0,11615320.0,117.92,120.51,117.9,120.47
2023-10-17 12:05,170,121,49,12549,8330,4219,14927516.0,9827976.0,5099539.0,144,103,41,11711,7949,3762,13903547.0,9371255.0,4532292.0,117.98,120.87,117.89,120.48
2023-10-17 12:10,87,52,35,3968,2278,1690,4731496.0,2690293.0,2041203.0,61,41,20,3800,2191,1609,4526800.0,2578030.0,1948770.0,118.1,120.78,117.66,121.12
2023-10-17 12:15,61,42,19,1921,995,926,2301425.0,1197543.0,1103882.0,28,15,13,1319,732,587,1567201.0,861836.0,705365.0,120.36,119.21,117.74,120.16
2023-10-17 12:20,65,30,35,2472,964,1508,2907205.0,1137808.0,1769396.0,43,19,24,2150,980,1170,2559856.0,1151957.0,1407899.0,118.03,117.33,117.55,120.33
2023-10-17 12:25,64,33,31,3034,1739,1295,3607481.0,2058597.0,1548884.0,54,30,24,3128,1761,1367,3715672.0,2072084.0,1643587.0,118.38,119.6,117.67,120.23
2023-10-17 12:30,737,224,513,50891,18452,32439,60133638.0,21586773.0,38546864.0,703,199,504,50711,19095,31616,60148011.0,22332456.0,37815554.0,116.99,118.83,116.95,119.61
2023-10-17 12:35,516,209,307,22890,8682,14208,27174912.0,10200773.0,16974139.0,507,203,304,22200,8320,13880,26355861.0,9775219.0,16580641.0,117.49,119.47,117.49,119.46
2023-10-17 12:40,621,272,349,43413,18450,24963,51499081.0,21607719.0,29891362.0,592,252,340,43010,18144,24866,51016760.0,21241465.0,29775295.0,117.12,119.74,117.07,119.74
2023-10-17 12:45,344,102,242,22583,8304,14279,26778810.0,9717850.0,17060959.0,330,100,230,22675,8539,14136,26887139.0,9995846.0,16891293.0,117.03,119.48,117.06,119.49
2023-10-17 12:50,426,145,281,35846,14748,21098,42434539.0,17181804.0,25252735.0,390,124,266,34971,14004,20967,41456865.0,16355959.0,25100906.0,116.5,119.69,116.79,119.72
2023-10-17 12:55,149,41,108,8552,2579,5973,10138759.0,3015229.0,7123529.0,136,34,102,8351,2519,5832,9900009.0,2943175.0,6956834.0,116.91,119.26,116.84,119.29
2023-10-17 13:00,177,28,149,9643,2174,7469,11439686.0,2543629.0,8896056.0,160,16,144,9647,2138,7509,11441359.0,2497202.0,8944156.0,117.0,119.11,116.8,119.11
2023-10-17 13:05,248,62,186,18513,6773,11740,21957027.0,7918300.0,14038726.0,228,48,180,18258,6647,11611,21649886.0,7765828.0,13884058.0,116.91,119.58,116.83,119.58
2023-10-17 13:10,129,35,94,5683,1709,3974,6742664.0,2001037.0,4741626.0,117,31,86,5574,1753,3821,6608741.0,2049429.0,4559312.0,117.09,119.32,116.91,119.32
2023-10-17 13:15,113,50,63,8785,4074,4711,10418384.0,4774384.0,5644000.0,96,39,57,8614,3981,4633,10209344.0,4655841.0,5553503.0,117.19,119.8,116.95,119.87
2023-10-17 13:20,85,35,50,6533,3490,3043,7733395.0,4088907.0,3644487.0,67,23,44,5299,2238,3061,6282460.0,2615552.0,3666908.0,117.16,119.77,116.87,119.79
2023-10-17 13:25,288,70,218,24549,9137,15412,29074303.0,10673277.0,18401026.0,281,65,216,24496,9168,15328,29044255.0,10709573.0,18334682.0,116.81,119.39,116.81,119.62
2023-10-17 13:30,253,68,185,16795,5794,11001,19960482.0,6778767.0,13181714.0,225,46,179,16373,5681,10692,19421726.0,6641211.0,12780515.0,117.0,119.82,116.9,119.53
2023-10-17 13:35,260,82,178,19932,8084,11848,23648045.0,9463043.0,14185002.0,259,85,174,19855,8109,11746,23557049.0,9491857.0,14065192.0,117.06,119.72,117.05,119.74
2023-10-17 13:40,82,31,51,3088,1311,1777,3661763.0,1534414.0,2127349.0,56,16,40,2694,1019,1675,3194933.0,1192146.0,2002786.0,117.04,119.72,116.99,119.57
2023-10-17 13:45,169,33,136,7486,1715,5771,8863436.0,2009460.0,6853975.0,147,22,125,7576,1858,5718,8981551.0,2175323.0,6806228.0,117.17,118.77,117.08,119.03
2023-10-17 13:50,161,33,128,6968,1323,5645,8286858.0,1558467.0,6728390.0,134,16,118,6724,1161,5563,7992641.0,1354795.0,6637846.0,117.8,119.19,116.69,119.32
2023-10-17 13:55,106,27,79,8063,3062,5001,9585943.0,3582305.0,6003638.0,100,24,76,7969,3064,4905,9452186.0,3582699.0,5869487.0,116.99,120.05,116.93,119.66
2023-10-17 14:00,117,45,72,9650,4377,5273,11433246.0,5121965.0,6311281.0,107,35,72,9478,4250,5228,11244015.0,4970009.0,6274005.0,117.02,119.69,116.94,120.01
2023-10-17 14:05,49,18,31,1407,348,1059,1675321.0,409357.0,1265964.0,32,8,24,971,308,663,1150208.0,358599.0,791609.0,117.63,119.54,116.43,119.4
2023-10-17 14:10,99,35,64,7075,3331,3744,8391659.0,3894968.0,4496691.0,85,27,58,7245,3383,3862,8596007.0,3954798.0,4641209.0,116.93,120.1,116.9,120.18
2023-10-17 14:15,264,64,200,18458,6166,12292,21865160.0,7212121.0,14653038.0,242,50,192,17889,6014,11875,21205303.0,7023756.0,14181547.0,116.97,119.21,116.79,119.42
2023-10-17 14:20,209,23,186,10152,1613,8539,12069442.0,1885067.0,10184375.0,197,16,181,9818,1604,8214,11639217.0,1872543.0,9766674.0,116.87,119.27,116.74,118.9
2023-10-17 14:25,224,61,163,17124,6199,10925,20306997.0,7249781.0,13057216.0,205,49,156,17023,6098,10925,20179555.0,7121354.0,13058200.0,116.95,119.52,116.78,119.53
2023-10-17 14:30,65,25,40,5075,2406,2669,6007335.0,2816127.0,3191208.0,51,19,32,4625,2117,2508,5483235.0,2473411.0,3009824.0,117.05,119.57,116.84,120.01
2023-10-17 14:35,55,19,36,4200,2039,2161,4986654.0,2389465.0,2597188.0,38,12,26,4104,2002,2102,4870602.0,2343267.0,2527335.0,117.19,120.18,117.05,120.23
2023-10-17 14:40,77,24,53,4677,1769,2908,5500350.0,2070332.0,3430018.0,67,21,46,4364,1745,2619,5175022.0,2039249.0,3135773.0,117.03,117.95,116.86,119.73
2023-10-17 14:45,73,31,42,5159,2630,2529,6157366.0,3121074.0,3036291.0,60,26,34,4920,2446,2474,5827146.0,2855970.0,2971176.0,118.67,120.06,116.76,120.1
2023-10-17 14:50,88,19,69,4449,1159,3290,5267677.0,1361205.0,3906472.0,78,14,64,4260,1133,3127,5053398.0,1325547.0,3727851.0,117.45,118.74,116.99,119.21
2023-10-17 14:55,66,10,56,2933,624,2309,3477470.0,728495.0,2748975.0,61,9,52,2946,684,2262,3492983.0,799011.0,2693972.0,116.75,119.05,116.81,119.1
2023-10-17 15:00,68,17,51,2537,683,1854,3009603.0,799697.0,2209905.0,59,9,50,2656,610,2046,3176549.0,712094.0,2464454.0,117.09,119.2,116.74,120.45
2023-10-17 15:05,111,26,85,6669,1961,4708,7908535.0,2292863.0,5615672.0,106,22,84,6781,2062,4719,8038985.0,2409708.0,5629276.0,116.92,119.28,116.86,119.29
2023-10-17 15:10,323,196,127,24185,13411,10774,28719734.0,15763066.0,12956668.0,281,172,109,22297,12622,9675,26458052.0,14827421.0,11630631.0,117.54,120.26,117.47,120.21
2023-10-17 15:15,759,669,90,42898,32118,10780,50932188.0,37944784.0,12987404.0,745,673,72,42206,31858,10348,50106562.0,37633437.0,12473125.0,118.14,120.48,118.13,120.54
2023-10-17 15:20,331,231,100,29899,17210,12689,35470593.0,20228822.0,15241771.0,321,229,92,29500,17147,12353,35016303.0,20138741.0,14877562.0,117.54,120.12,117.45,120.44
2023-10-17 15:25,217,55,162,12876,3520,9356,15277262.0,4125671.0,11151591.0,197,50,147,12110,3387,8723,14357466.0,3949356.0,10408109.0,117.21,119.19,116.6,119.32
2023-10-17 15:30,1446,632,814,46997,13288,33709,55658408.0,15574222.0,40084186.0,1356,588,768,45452,12782,32670,53866324.0,14981474.0,38884849.0,117.21,118.91,117.21,119.02
2023-10-17 15:35,922,260,662,45111,14517,30594,53434946.0,16964123.0,36470823.0,895,247,648,44653,14355,30298,52888792.0,16762140.0,36126651.0,116.86,119.21,116.77,119.24
2023-10-17 15:40,1567,496,1071,80472,22489,57983,95295270.0,26263084.0,69032186.0,1507,461,1046,79174,22023,57151,93758019.0,25711695.0,68046324.0,116.78,119.06,116.75,119.06
2023-10-17 15:45,339,116,223,15943,5994,9949,18870172.0,7006027.0,11864144.0,327,116,211,15742,6001,9741,18634700.0,7009647.0,11625053.0,116.88,119.25,116.81,119.34
2023-10-17 15:50,505,231,274,16750,5524,11226,19832526.0,6461246.0,13371280.0,489,224,265,17081,5882,11199,20218328.0,6877318.0,13341010.0,116.97,119.11,116.92,119.13
2023-10-17 15:55,251,47,204,11483,3559,7924,13610852.0,4161213.0,9449639.0,235,36,199,12249,3718,8531,14513326.0,4339162.0,10174164.0,116.92,119.25,116.71,119.26
2023-10-17 16:00,436,101,335,26152,10183,15969,30976650.0,11889876.0,19086774.0,425,94,331,25724,10371,15353,30469757.0,12111765.0,18357991.0,116.76,119.52,116.78,119.57
2023-10-17 16:05,180,63,117,11995,5360,6635,14202042.0,6260626.0,7941415.0,163,50,113,11445,4881,6564,13554335.0,5695383.0,7858952.0,116.8,119.69,116.68,119.73
2023-10-17 16:10,291,108,183,15629,6641,8988,18500184.0,7755428.0,10744755.0,271,94,177,15234,6292,8942,18033416.0,7342623.0,10690793.0,116.78,119.55,116.7,119.56
2023-10-17 16:15,85,25,60,2686,836,1850,3191578.0,985954.0,2205623.0,78,21,57,2631,753,1878,3119798.0,881038.0,2238759.0,117.94,119.22,117.0,119.21
2023-10-17 16:20,113,40,73,5442,2026,3416,6359992.0,2283292.0,4076699.0,96,27,69,4163,1476,2687,4938270.0,1727388.0,3210882.0,112.7,119.34,117.03,119.5
2023-10-17 16:25,840,227,613,44220,17705,26515,52078495.0,20549356.0,31529139.0,763,175,588,42399,16525,25874,50123127.0,19207397.0,30915730.0,116.07,118.91,116.23,119.49
2023-10-17 16:30,341,91,250,16258,4628,11630,19242533.0,5398890.0,13843642.0,305,71,234,15979,4788,11191,18908267.0,5586383.0,13321884.0,116.66,119.03,116.67,119.04
2023-10-17 16:35,321,118,203,14896,4262,10634,17638520.0,4986291.0,12652228.0,288,92,196,15377,5010,10367,18173980.0,5838384.0,12335596.0,116.99,118.98,116.53,118.99
2023-10-17 16:40,647,199,448,31767,11375,20392,37556071.0,13261403.0,24294667.0,610,183,427,32363,12179,20184,38138654.0,14068222.0,24070432.0,116.58,119.14,115.51,119.26
2023-10-17 16:45,351,94,257,15649,4591,11058,18535950.0,5374833.0,13161117.0,311,67,244,15082,4281,10801,17848407.0,4992183.0,12856224.0,117.07,119.02,116.61,119.03
2023-10-17 16:50,808,326,482,22313,8915,13398,26379873.0,10435065.0,15944808.0,750,297,453,22175,9082,13093,26249314.0,10614105.0,15635209.0,117.05,119.01,116.87,119.42
2023-10-17 16:55,344,87,257,13537,4689,8848,16029954.0,5470768.0,10559186.0,329,75,254,13472,4653,8819,15957570.0,5424647.0,10532923.0,116.67,119.34,116.58,119.43
2023-10-17 17:00,323,115,208,16852,5863,10989,19936913.0,6839463.0,13097449.0,300,100,200,16735,5771,10964,19795177.0,6726451.0,13068725.0,116.65,119.19,116.56,119.2
2023-10-17 17:05,210,53,157,10917,3576,7341,12910907.0,4172488.0,8738419.0,196,47,149,10754,3480,7274,12733364.0,4058562.0,8674802.0,116.68,119.04,116.63,119.26
2023-10-17 17:10,471,242,229,16452,7231,9221,19541480.0,8562495.0,10978984.0,404,198,206,15144,6539,8605,17902453.0,7635033.0,10267420.0,118.41,119.07,116.76,119.32
2023-10-17 17:15,279,168,111,10324,4420,5904,12215221.0,5166190.0,7049031.0,258,159,99,9745,4337,5408,11534043.0,5067640.0,6466403.0,116.88,119.39,116.85,119.57
2023-10-17 17:20,205,65,140,11722,4382,7340,13707135.0,5119295.0,8587840.0,174,50,124,10879,4270,6609,12864974.0,4976583.0,7888391.0,116.83,117.0,116.55,119.36
2023-10-17 17:25,1175,596,579,39532,16556,22976,46481792.0,19358732.0,27123059.0,1106,549,557,38679,16128,22551,45724603.0,18828084.0,26896518.0,116.93,118.05,116.74,119.27
2023-10-17 17:30,179,77,102,9573,3696,5877,11253214.0,4314652.0,6938562.0,156,60,96,8792,3562,5230,10389436.0,4155331.0,6234104.0,116.74,118.06,116.66,119.2
2023-10-17 17:35,171,39,132,7509,1030,6479,8987236.0,1214864.0,7772371.0,144,17,127,6490,1023,5467,7671235.0,1193468.0,6477766.0,117.95,119.96,116.66,118.49
2023-10-17 17:40,144,46,98,9288,3342,5946,10972757.0,3896692.0,7076065.0,130,35,95,9184,3277,5907,10854362.0,3818747.0,7035615.0,116.6,119.01,116.53,119.11
2023-10-17 17:45,90,33,57,5623,1839,3784,6629991.0,2145389.0,4484602.0,75,21,54,4852,1799,3053,5731837.0,2095229.0,3636607.0,116.66,118.51,116.47,119.12
2023-10-17 17:50,73,25,48,2642,898,1744,3119880.0,1056647.0,2063232.0,58,13,45,2731,370,2361,3231910.0,433351.0,2798559.0,117.67,118.3,117.12,118.53
2023-10-17 17:55,44,19,25,1765,702,1063,2088600.0,819863.0,1268737.0,27,10,17,1766,806,960,2088092.0,941901.0,1146190.0,116.79,119.35,116.86,119.39
2023-10-17 18:00,155,88,67,8951,4758,4193,10600507.0,5596852.0,5003654.0,135,72,63,8407,4325,4082,9953077.0,5081009.0,4872067.0,117.63,119.33,117.48,119.35
2023-10-17 18:05,180,96,84,8986,4295,4691,10635693.0,5062137.0,5573556.0,166,86,80,8688,4146,4542,10287117.0,4885172.0,5401944.0,117.86,118.81,117.83,118.93
2023-10-17 18:10,197,122,75,14150,7911,6239,16778477.0,9319092.0,7459385.0,173,113,60,13400,7464,5936,15869695.0,8768946.0,7100749.0,117.8,119.56,117.48,119.62
2023-10-17 18:15,435,367,68,18539,11623,6916,21931599.0,13649824.0,8281774.0,430,367,63,18495,11824,6671,21817252.0,13812289.0,8004963.0,117.44,119.75,116.82,120.0
2023-10-17 18:20,270,217,53,11589,8002,3587,13709412.0,9423928.0,4285484.0,258,209,49,11479,7959,3520,13584948.0,9372159.0,4212789.0,117.77,119.47,117.76,119.68
2023-10-17 18:25,378,214,164,20533,11755,8778,24299377.0,13781053.0,10518324.0,357,207,150,20230,11585,8645,23944440.0,13579752.0,10364688.0,117.24,119.83,117.22,119.89
2023-10-17 18:30,193,76,117,7458,2453,5005,8680924.0,2877772.0,5803151.0,182,68,114,7193,2649,4544,8512100.0,3104955.0,5407145.0,117.32,115.95,117.21,119.0
2023-10-17 18:35,207,66,141,7098,977,6121,8333836.0,1152646.0,7181190.0,199,61,138,6689,873,5816,7914323.0,1022836.0,6891487.0,117.98,117.32,117.16,118.49
2023-10-18 10:00,1801,830,971,52981,29381,23600,63705117.0,34592716.0,29112400.0,858,559,299,37171,22959,14212,44041987.0,27156690.0,16885296.0,117.74,123.36,118.28,118.81
2023-10-18 10:05,622,92,530,25925,1598,24327,30667512.0,1706542.0,28960970.0,536,53,483,23788,1111,22677,28236051.0,1297866.0,26938185.0,106.79,119.05,116.82,118.79
2023-10-18 10:10,760,286,474,15712,5451,10261,18640475.0,6415411.0,12225064.0,430,121,309,11921,3338,8583,14126608.0,3936879.0,10189728.0,117.69,119.14,117.94,118.72
2023-10-18 10:15,303,107,196,16728,7041,9687,19852885.0,8225482.0,11627403.0,240,72,168,13020,5731,7289,15423064.0,6697552.0,8725512.0,116.82,120.03,116.87,119.71
2023-10-18 10:20,548,138,410,21228,8790,12438,25164847.0,10282121.0,14882726.0,499,105,394,20560,8601,11959,24340252.0,10032491.0,14307761.0,116.98,119.66,116.64,119.64
