datetime,pr_open,pr_high,pr_low,pr_close,pr_change,trades,vol,val,pr_std,disb,pr_vwap,trades_b,vol_b,val_b,pr_vwap_b,trades_s,vol_s,val_s,pr_vwap_s
2023-08-28 13:15,111.72,111.72,111.6,111.6,-0.1074,6,13,14519.0,0.0003,-1.0,111.69,0,0,0.0,,6,13,14519.0,111.69
2023-08-28 13:20,111.64,111.74,111.62,111.74,0.0896,4,14,15631.0,0.0007,-0.57,111.65,1,3,3352.0,111.74,3,11,12278.0,111.63
2023-08-28 13:25,111.76,111.76,111.72,111.72,-0.0358,6,22,24580.0,0.0001,0.82,111.73,5,20,22345.0,111.73,1,2,2234.0,111.74
2023-08-28 13:30,111.72,111.72,111.44,111.52,-0.179,11,84,93717.0,0.0005,-0.67,111.57,4,14,15618.0,111.56,7,70,78098.0,111.57
2023-08-28 13:35,111.42,111.52,111.42,111.52,0.0898,3,6,6689.0,0.0006,0.33,111.49,2,4,4460.0,111.52,1,2,2228.0,111.42
2023-08-28 13:40,111.52,111.52,111.42,111.42,-0.0897,8,38,42347.0,0.0002,-0.89,111.44,2,2,2230.0,111.52,6,36,40116.0,111.44
2023-08-28 13:45,111.42,111.52,111.4,111.4,-0.018,12,115,128137.0,0.0006,-0.55,111.42,5,26,28989.0,111.5,7,89,99148.0,111.4
2023-08-28 13:50,111.4,111.5,111.32,111.5,0.0898,7,11,12258.0,0.0008,0.27,111.44,4,7,7805.0,111.5,3,4,4453.0,111.34
2023-08-28 13:55,111.5,111.52,111.32,111.52,0.0179,14,75,83603.0,0.0006,0.39,111.47,10,52,57981.0,111.5,4,23,25622.0,111.4
2023-08-28 14:00,111.5,111.52,111.36,111.5,0.0,16,244,272051.0,0.0005,-0.84,111.5,6,19,21188.0,111.52,10,225,250863.0,111.49
2023-08-28 14:05,111.36,111.52,111.34,111.5,0.1257,5,87,96957.0,0.0008,0.22,111.45,3,53,59095.0,111.5,2,34,37861.0,111.36
2023-08-28 14:10,111.38,111.52,111.32,111.36,-0.018,13,128,142614.0,0.0005,-0.22,111.42,3,50,55758.0,111.52,10,78,86855.0,111.35
2023-08-28 14:15,111.34,111.38,111.28,111.38,0.0359,17,106,117981.0,0.0003,-0.92,111.3,2,4,4452.0,111.3,15,102,113529.0,111.3
2023-08-28 14:20,111.38,111.52,111.2,111.2,-0.1616,40,581,646917.0,0.0006,-0.08,111.35,16,268,298718.0,111.46,24,313,348199.0,111.25
2023-08-28 14:25,111.28,111.4,111.2,111.2,-0.0719,13,69,76733.0,0.0007,-0.65,111.21,3,12,13346.0,111.22,10,57,63387.0,111.21
2023-08-28 14:30,111.2,111.2,111.1,111.2,0.0,37,319,354579.0,0.0003,-0.32,111.15,11,108,120094.0,111.2,26,211,234485.0,111.13
2023-08-28 14:35,111.1,111.18,111.06,111.18,0.072,22,81,89987.0,0.0004,-0.65,111.1,7,14,15564.0,111.18,15,67,74422.0,111.08
2023-08-28 14:40,111.18,111.42,111.14,111.42,0.2159,8,140,155633.0,0.0015,-0.23,111.17,6,54,60052.0,111.21,2,86,95580.0,111.14
2023-08-28 14:45,111.44,111.44,111.26,111.26,-0.1615,2,7,7799.0,,0.71,111.41,1,6,6686.0,111.44,1,1,1112.0,111.26
2023-08-28 14:50,111.4,111.4,111.22,111.22,-0.1616,12,243,270331.0,0.0003,0.0,111.25,3,121,134610.0,111.25,9,122,135721.0,111.25
2023-08-28 14:55,111.24,111.24,111.16,111.22,-0.018,17,170,189074.0,0.0002,-0.24,111.22,8,65,72305.0,111.24,9,105,116768.0,111.21
2023-08-28 15:00,111.38,111.38,111.16,111.18,-0.1796,13,37,41158.0,0.0008,-0.3,111.24,5,13,14476.0,111.36,8,24,26681.0,111.17
2023-08-28 15:05,111.34,112.0,111.0,111.78,0.3952,106,1389,1547152.0,0.0009,0.15,111.39,53,798,890871.0,111.64,53,591,656280.0,111.05
2023-08-28 15:10,111.54,111.76,111.54,111.74,0.1793,8,51,56982.0,0.0006,-0.65,111.73,7,9,10052.0,111.69,1,42,46930.0,111.74
2023-08-28 15:15,111.74,111.76,111.5,111.5,-0.2148,8,19,21229.0,0.0008,0.89,111.73,7,18,20114.0,111.75,1,1,1115.0,111.5
2023-08-28 15:20,111.7,111.7,111.7,111.7,0.0,1,63,70371.0,,1.0,111.7,1,63,70371.0,111.7,0,0,0.0,
2023-08-28 15:25,111.7,111.7,111.68,111.68,-0.0179,2,18,20105.0,,1.0,111.7,2,18,20105.0,111.7,0,0,0.0,
2023-08-28 15:30,111.68,111.68,111.5,111.5,-0.1612,9,23,25658.0,0.0003,-0.91,111.56,1,1,1116.0,111.68,8,22,24541.0,111.55
2023-08-28 15:35,111.48,111.58,110.6,111.46,-0.0179,86,929,1032279.0,0.0013,-0.56,111.12,20,203,226321.0,111.49,66,726,805958.0,111.01
2023-08-28 15:40,111.46,111.46,111.3,111.3,-0.1435,6,22,24494.0,0.0006,-0.55,111.34,3,5,5573.0,111.46,3,17,18921.0,111.3
2023-08-28 15:45,111.46,111.5,111.32,111.32,-0.1256,4,12,13363.0,0.0009,-0.5,111.36,3,3,3344.0,111.48,1,9,10018.0,111.32
2023-08-28 15:50,111.48,111.48,110.0,111.08,-0.3588,151,2786,3077950.0,0.0017,-0.87,110.48,20,188,208945.0,111.14,131,2598,2869004.0,110.43
2023-08-28 15:55,111.0,111.0,109.16,109.98,-0.9189,511,9732,10690661.0,0.0009,-0.73,109.85,117,1338,1473730.0,110.14,394,8394,9216931.0,109.8
2023-08-28 16:00,109.98,110.66,109.98,110.36,0.3455,140,1649,1818912.0,0.0009,0.07,110.3,93,882,973695.0,110.4,47,767,845217.0,110.2
2023-08-28 16:05,110.18,110.4,110.1,110.4,0.1997,47,306,337279.0,0.0004,0.14,110.22,29,175,192943.0,110.25,18,131,144335.0,110.18
2023-08-28 16:10,110.36,110.44,110.24,110.44,0.0725,47,840,927241.0,0.0003,0.09,110.39,37,459,506729.0,110.4,10,381,420511.0,110.37
2023-08-28 16:15,110.44,110.8,110.44,110.74,0.2716,44,396,438037.0,0.0003,0.48,110.62,35,294,325235.0,110.62,9,102,112801.0,110.59
2023-08-28 16:20,110.74,110.8,110.1,110.78,0.0361,81,1328,1466471.0,0.0008,-0.93,110.43,16,46,50945.0,110.75,65,1282,1415526.0,110.42
2023-08-28 16:25,110.78,110.92,110.6,110.78,0.0,27,241,266934.0,0.0006,0.4,110.76,18,169,187249.0,110.8,9,72,79685.0,110.67
2023-08-28 16:30,110.78,110.8,110.64,110.64,-0.1264,16,44,48719.0,0.0005,0.18,110.72,8,26,28802.0,110.78,8,18,19916.0,110.65
2023-08-28 16:35,110.78,110.8,110.66,110.8,0.0181,28,400,442989.0,0.0005,0.1,110.75,16,220,243724.0,110.78,12,180,199265.0,110.7
2023-08-28 16:40,110.72,110.9,110.72,110.9,0.1626,23,131,145179.0,0.0004,0.86,110.82,20,122,135211.0,110.83,3,9,9967.0,110.75
2023-08-28 16:45,110.8,110.88,110.7,110.76,-0.0361,16,80,88608.0,0.0004,0.4,110.76,10,56,62036.0,110.78,6,24,26571.0,110.71
2023-08-28 16:50,110.72,110.76,110.6,110.74,0.0181,21,411,454902.0,0.0003,-0.64,110.68,11,73,80848.0,110.75,10,338,374054.0,110.67
2023-08-28 16:55,110.74,110.74,110.6,110.7,-0.0361,7,28,30992.0,0.0007,0.43,110.69,5,20,22144.0,110.72,2,8,8848.0,110.6
2023-08-28 17:00,110.7,110.7,110.5,110.66,-0.0361,42,418,462070.0,0.0003,-0.65,110.54,17,73,80732.0,110.59,25,345,381338.0,110.53
2023-08-28 17:05,110.64,110.66,110.5,110.5,-0.1265,35,756,836088.0,0.0003,-0.63,110.59,17,138,152692.0,110.65,18,618,683395.0,110.58
2023-08-28 17:10,110.66,110.66,110.54,110.66,0.0,6,74,81887.0,0.0008,0.97,110.66,5,73,80781.0,110.66,1,1,1105.0,110.54
2023-08-28 17:15,110.66,110.68,110.02,110.22,-0.3976,82,1477,1628012.0,0.0003,-0.74,110.22,15,190,210120.0,110.59,67,1287,1417892.0,110.17
2023-08-28 17:20,110.3,110.32,110.0,110.2,-0.0907,105,1868,2055939.0,0.0004,-0.95,110.06,15,49,54044.0,110.29,90,1819,2001895.0,110.05
2023-08-28 17:25,110.28,110.32,110.2,110.3,0.0181,28,324,357364.0,0.0003,0.81,110.3,22,293,323195.0,110.31,6,31,34169.0,110.22
2023-08-28 17:30,110.32,110.32,110.1,110.26,-0.0544,40,350,385945.0,0.0003,0.33,110.27,20,233,256945.0,110.28,20,117,128999.0,110.26
2023-08-28 17:35,110.26,110.58,110.12,110.2,-0.0544,26,312,344367.0,0.0013,0.73,110.37,20,270,298081.0,110.4,6,42,46286.0,110.2
2023-08-28 17:40,110.5,110.58,110.4,110.5,0.0,24,73,80686.0,0.0004,0.32,110.53,18,48,53066.0,110.56,6,25,27619.0,110.48
2023-08-28 17:45,110.56,110.58,110.4,110.58,0.0181,27,813,898531.0,0.0004,-0.49,110.52,16,209,231100.0,110.57,11,604,667431.0,110.5
2023-08-28 17:50,110.58,110.58,110.5,110.54,-0.0362,28,359,396883.0,0.0004,0.39,110.55,12,249,275332.0,110.58,16,110,121550.0,110.5
2023-08-28 17:55,110.54,110.54,110.34,110.54,0.0,34,270,298207.0,0.0003,-0.84,110.45,12,22,24313.0,110.52,22,248,273893.0,110.44
2023-08-28 18:00,110.52,110.52,110.38,110.5,-0.0181,30,268,296053.0,0.0003,0.09,110.47,16,146,161330.0,110.5,14,122,134723.0,110.43
2023-08-28 18:05,110.48,110.54,110.18,110.4,-0.0724,67,584,644219.0,0.0006,-0.35,110.31,28,190,209660.0,110.35,39,394,434559.0,110.29
2023-08-28 18:10,110.32,110.52,110.18,110.52,0.1813,38,378,417317.0,0.0003,0.71,110.4,29,324,357789.0,110.43,9,54,59528.0,110.24
2023-08-28 18:15,110.5,110.56,110.36,110.5,0.0,36,338,373556.0,0.0004,0.45,110.52,18,245,270836.0,110.55,18,93,102720.0,110.45
2023-08-28 18:20,110.42,110.5,110.32,110.34,-0.0725,39,316,349057.0,0.0003,-0.58,110.46,13,66,72926.0,110.49,26,250,276130.0,110.45
2023-08-28 18:25,110.48,110.5,110.4,110.5,0.0181,16,73,80660.0,0.0003,0.95,110.49,15,71,78452.0,110.5,1,2,2208.0,110.4
2023-08-28 18:30,110.5,110.56,110.4,110.5,0.0,58,641,708345.0,0.0004,0.48,110.51,36,473,522749.0,110.52,22,168,185596.0,110.47
2023-08-28 18:35,110.5,110.56,110.5,110.5,0.0,40,412,455334.0,0.0001,0.14,110.52,27,234,258636.0,110.53,13,178,196698.0,110.5
2023-08-29 10:00,110.58,111.5,110.58,110.9,0.2894,70,1886,2092746.0,0.0008,0.49,110.96,53,1403,1557693.0,111.03,17,483,535052.0,110.78
2023-08-29 10:05,110.9,112.46,110.9,112.16,1.1362,360,7707,8611276.0,0.0004,0.72,111.73,284,6622,7397843.0,111.72,76,1085,1213433.0,111.84
2023-08-29 10:10,112.18,112.3,112.0,112.28,0.0891,213,3616,4055074.0,0.0003,-0.21,112.14,91,1423,1596403.0,112.19,122,2193,2458670.0,112.11
2023-08-29 10:15,112.24,112.28,112.04,112.04,-0.1782,90,599,671512.0,0.0005,0.03,112.11,48,309,346454.0,112.12,42,290,325057.0,112.09
2023-08-29 10:20,112.04,112.2,112.02,112.16,0.1071,112,1431,1604153.0,0.0003,0.19,112.1,62,852,955345.0,112.13,50,579,648808.0,112.06
2023-08-29 10:25,112.2,112.26,112.0,112.0,-0.1783,71,1599,1792754.0,0.0003,-0.7,112.12,34,240,269242.0,112.18,37,1359,1523512.0,112.11
2023-08-29 10:30,112.12,112.12,112.0,112.0,-0.107,78,1063,1191026.0,0.0003,-0.66,112.04,21,183,205178.0,112.12,57,880,985848.0,112.03
2023-08-29 10:35,112.0,112.12,111.9,112.1,0.0893,57,993,1112269.0,0.0005,-0.63,112.01,24,183,205099.0,112.08,33,810,907170.0,112.0
2023-08-29 10:40,112.1,112.16,112.0,112.16,0.0535,37,674,755739.0,0.0004,0.88,112.13,30,632,708692.0,112.13,7,42,47047.0,112.02
2023-08-29 10:45,112.16,112.16,111.5,111.94,-0.1961,64,1174,1314317.0,0.0006,-0.55,111.95,15,263,294673.0,112.04,49,911,1019643.0,111.93
2023-08-29 10:50,111.94,112.0,111.54,111.98,0.0357,35,393,439972.0,0.0008,0.32,111.95,25,259,290018.0,111.98,10,134,149954.0,111.91
2023-08-29 10:55,111.94,111.94,111.52,111.54,-0.3573,37,144,160678.0,0.0005,-0.29,111.58,6,51,56888.0,111.55,31,93,103789.0,111.6
2023-08-29 11:00,111.54,111.54,111.42,111.42,-0.1076,37,265,295420.0,0.0003,-0.57,111.48,12,57,63560.0,111.51,25,208,231860.0,111.47
2023-08-29 11:05,111.5,111.54,111.4,111.5,0.0,25,114,127069.0,0.0002,-0.35,111.46,17,37,41258.0,111.51,8,77,85811.0,111.44
2023-08-29 11:10,111.5,111.98,111.5,111.98,0.4305,25,59,65888.0,0.001,0.29,111.67,16,38,42451.0,111.71,9,21,23436.0,111.6
2023-08-29 11:15,111.94,112.16,111.68,112.14,0.1787,64,976,1092881.0,0.0005,0.86,111.98,50,907,1015716.0,111.99,14,69,77164.0,111.83
2023-08-29 11:20,112.1,112.1,111.7,111.9,-0.1784,26,252,282101.0,0.0006,-0.87,111.94,6,16,17912.0,111.95,20,236,264188.0,111.94
2023-08-29 11:25,111.74,111.96,111.44,111.44,-0.2685,42,682,761347.0,0.0006,-0.73,111.63,12,92,102750.0,111.68,30,590,658597.0,111.63
2023-08-29 11:30,111.48,111.64,111.4,111.5,0.0179,25,129,143823.0,0.0007,0.18,111.49,10,76,84769.0,111.54,15,53,59054.0,111.42
2023-08-29 11:35,111.56,111.92,111.56,111.88,0.2868,14,131,146257.0,0.0005,0.89,111.65,11,124,138441.0,111.65,3,7,7816.0,111.66
2023-08-29 11:40,111.76,111.84,111.66,111.72,-0.0358,18,35,39107.0,0.0003,0.43,111.73,12,25,27935.0,111.74,6,10,11171.0,111.71
2023-08-29 11:45,111.72,111.72,111.66,111.68,-0.0358,26,149,166414.0,0.0003,-0.05,111.69,19,71,79319.0,111.72,7,78,87095.0,111.66
2023-08-29 11:50,111.68,111.7,111.5,111.6,-0.0716,24,372,415145.0,0.0003,-0.16,111.6,14,156,174081.0,111.59,10,216,241064.0,111.6
2023-08-29 11:55,111.6,111.6,111.58,111.58,-0.0179,5,31,34594.0,0.0001,0.35,111.59,4,21,23436.0,111.6,1,10,11158.0,111.58
2023-08-29 12:00,111.58,111.66,111.18,111.58,0.0,53,761,847990.0,0.0003,-0.75,111.43,12,94,104865.0,111.56,41,667,743125.0,111.41
2023-08-29 12:05,111.5,111.5,111.46,111.46,-0.0359,12,133,148284.0,0.0001,-0.4,111.49,6,40,44599.0,111.5,6,93,103685.0,111.49
2023-08-29 12:10,111.48,111.7,111.32,111.5,0.0179,37,451,503092.0,0.0007,0.64,111.55,27,369,411651.0,111.56,10,82,91440.0,111.51
2023-08-29 12:15,111.5,111.7,111.34,111.4,-0.0897,16,117,130361.0,0.0012,0.52,111.42,9,89,99174.0,111.43,7,28,31187.0,111.38
2023-08-29 12:20,111.4,111.4,111.36,111.4,0.0,21,289,321895.0,0.0002,0.13,111.38,17,163,181582.0,111.4,4,126,140313.0,111.36
2023-08-29 12:25,111.38,111.68,111.38,111.44,0.0539,23,88,98115.0,0.0005,0.52,111.5,14,67,74711.0,111.51,9,21,23404.0,111.45
2023-08-29 12:30,111.4,111.68,111.4,111.5,0.0898,20,250,278670.0,0.0005,0.58,111.47,15,197,219577.0,111.46,5,53,59092.0,111.5
2023-08-29 12:35,111.5,111.64,111.48,111.5,0.0,10,221,246381.0,0.0006,0.1,111.48,9,121,134901.0,111.49,1,100,111480.0,111.48
2023-08-29 12:40,111.5,111.5,111.42,111.46,-0.0359,8,17,18949.0,0.0003,0.53,111.47,6,13,14493.0,111.48,2,4,4456.0,111.42
2023-08-29 12:45,111.5,111.64,111.5,111.6,0.0897,12,215,239814.0,0.0006,0.92,111.54,10,206,229779.0,111.54,2,9,10035.0,111.5
2023-08-29 12:50,111.6,111.6,111.5,111.5,-0.0896,15,255,284376.0,0.0005,-0.61,111.52,5,50,55799.0,111.6,10,205,228577.0,111.5
2023-08-29 12:55,111.48,111.48,111.4,111.4,-0.0718,22,313,348837.0,0.0001,-0.76,111.45,4,38,42362.0,111.48,18,275,306474.0,111.45
2023-08-29 13:00,111.36,111.46,111.3,111.36,0.0,12,126,140321.0,0.0008,0.57,111.37,7,99,110258.0,111.37,5,27,30063.0,111.34
2023-08-29 13:05,111.36,111.4,111.02,111.2,-0.1437,61,410,455827.0,0.0006,-0.56,111.18,14,90,100181.0,111.31,47,320,355645.0,111.14
2023-08-29 13:10,111.2,111.2,111.08,111.1,-0.0899,23,62,68908.0,0.0004,0.0,111.14,12,31,34469.0,111.19,11,31,34439.0,111.09
2023-08-29 13:15,111.1,111.5,111.0,111.36,0.234,83,1069,1187429.0,0.0005,-0.61,111.08,28,208,231447.0,111.27,55,861,955982.0,111.03
2023-08-29 13:20,111.48,111.5,111.48,111.48,0.0,13,108,120400.0,0.0001,0.37,111.48,11,74,82496.0,111.48,2,34,37903.0,111.48
2023-08-29 13:25,111.48,111.48,111.1,111.4,-0.0718,16,73,81200.0,0.001,-0.34,111.23,7,24,26682.0,111.18,9,49,54517.0,111.26
2023-08-29 13:30,111.38,111.38,111.18,111.36,-0.018,12,77,85684.0,0.0006,-0.25,111.28,9,29,32290.0,111.35,3,48,53394.0,111.24
2023-08-29 13:35,111.3,111.4,111.3,111.4,0.0898,8,71,79086.0,0.0002,0.69,111.39,6,60,66840.0,111.4,2,11,12246.0,111.33
2023-08-29 13:40,111.4,111.46,111.3,111.46,0.0539,18,123,136934.0,0.0005,-0.64,111.33,8,22,24511.0,111.42,10,101,112423.0,111.31
2023-08-29 13:45,111.48,111.48,111.34,111.34,-0.1256,17,45,50125.0,0.0003,-0.42,111.39,4,13,14492.0,111.48,13,32,35633.0,111.35
2023-08-29 13:50,111.34,111.36,111.3,111.36,0.018,16,60,66786.0,0.0003,-0.83,111.31,5,5,5567.0,111.36,11,55,61218.0,111.31
2023-08-29 13:55,111.34,111.36,111.34,111.34,0.0,16,83,92426.0,0.0001,0.73,111.36,14,72,80179.0,111.36,2,11,12247.0,111.34
2023-08-29 14:00,111.34,111.36,111.1,111.32,-0.018,34,412,458366.0,0.0006,-0.49,111.25,11,105,116908.0,111.34,23,307,341458.0,111.22
2023-08-29 14:05,111.32,111.36,111.06,111.34,0.018,36,285,316718.0,0.0006,0.06,111.13,22,151,167844.0,111.16,14,134,148873.0,111.1
2023-08-29 14:10,111.36,111.48,111.36,111.48,0.1078,11,102,113589.0,0.0002,-0.22,111.36,9,40,44545.0,111.36,2,62,69043.0,111.36
2023-08-29 14:15,111.48,111.58,111.42,111.58,0.0897,15,239,266471.0,0.0003,0.97,111.49,14,235,262015.0,111.5,1,4,4456.0,111.42
2023-08-29 14:20,111.56,111.8,111.36,111.8,0.2151,36,332,370618.0,0.0009,0.8,111.63,26,299,333857.0,111.66,10,33,36760.0,111.4
2023-08-29 14:25,111.8,111.98,111.42,111.42,-0.3399,25,240,268405.0,0.0008,0.4,111.84,19,168,187985.0,111.9,6,72,80420.0,111.69
2023-08-29 14:30,111.78,111.9,111.54,111.56,-0.1968,16,121,135277.0,0.0009,-0.09,111.8,9,55,61488.0,111.8,7,66,73788.0,111.8
2023-08-29 14:35,111.58,111.76,111.54,111.64,0.0538,18,191,213084.0,0.0007,-0.75,111.56,7,24,26802.0,111.68,11,167,186281.0,111.55
2023-08-29 14:40,111.54,111.56,111.32,111.34,-0.1793,26,154,171547.0,0.0005,-0.94,111.39,2,5,5577.0,111.55,24,149,165969.0,111.39
2023-08-29 14:45,111.34,111.34,111.28,111.3,-0.0359,13,54,60108.0,0.0001,-0.63,111.31,1,10,11130.0,111.3,12,44,48978.0,111.31
2023-08-29 14:50,111.3,111.32,111.28,111.32,0.018,16,203,225951.0,0.0002,0.03,111.31,10,105,116880.0,111.31,6,98,109071.0,111.3
2023-08-29 14:55,111.32,111.46,111.32,111.46,0.1258,16,259,288332.0,0.0003,0.81,111.33,13,235,261612.0,111.32,3,24,26720.0,111.34
2023-08-29 15:00,111.4,111.48,111.0,111.46,0.0539,72,1560,1734037.0,0.0004,-0.93,111.16,5,54,60139.0,111.37,67,1506,1673898.0,111.15
2023-08-29 15:05,111.38,111.38,111.02,111.12,-0.2334,36,325,361089.0,0.0004,-0.57,111.1,8,70,77803.0,111.15,28,255,283285.0,111.09
2023-08-29 15:10,111.04,111.46,111.02,111.32,0.2522,31,191,212379.0,0.0011,-0.15,111.19,15,81,90223.0,111.39,16,110,122156.0,111.05
2023-08-29 15:15,111.22,111.4,111.22,111.22,0.0,8,82,91216.0,0.0008,-0.76,111.24,4,10,11137.0,111.37,4,72,80079.0,111.22
2023-08-29 15:20,111.22,111.22,111.02,111.16,-0.0539,18,75,83335.0,0.0006,-0.81,111.11,7,7,7780.0,111.15,11,68,75555.0,111.11
2023-08-29 15:25,111.1,111.12,111.0,111.02,-0.072,11,107,118793.0,0.0005,-0.98,111.02,1,1,1111.0,111.12,10,106,117682.0,111.02
2023-08-29 15:30,111.08,111.14,111.02,111.14,0.054,12,19,21112.0,0.0003,0.79,111.12,11,17,18891.0,111.13,1,2,2220.0,111.02
2023-08-29 15:35,111.04,111.04,111.02,111.02,-0.018,13,31,34418.0,0.0001,-0.23,111.03,3,12,13324.0,111.04,10,19,21094.0,111.02
2023-08-29 15:40,111.04,111.16,111.02,111.02,-0.018,15,43,47780.0,0.0003,0.07,111.12,9,23,25557.0,111.12,6,20,22223.0,111.12
2023-08-29 15:45,111.06,111.18,111.06,111.18,0.108,2,13,14441.0,,1.0,111.09,2,13,14441.0,111.09,0,0,0.0,
2023-08-29 15:50,111.18,111.18,111.06,111.06,-0.1079,12,172,191087.0,0.0002,-0.74,111.1,6,22,24459.0,111.18,6,150,166628.0,111.09
2023-08-29 15:55,111.06,111.18,111.02,111.08,0.018,14,127,141064.0,0.0006,-0.86,111.07,5,9,10005.0,111.17,9,118,131059.0,111.07
2023-08-29 16:00,111.16,111.2,111.16,111.2,0.036,7,13,14452.0,0.0001,0.08,111.18,5,7,7782.0,111.17,2,6,6670.0,111.18
2023-08-29 16:05,111.2,111.34,111.2,111.34,0.1259,9,29,32275.0,0.0002,1.0,111.29,9,29,32275.0,111.29,0,0,0.0,
2023-08-29 16:10,111.32,111.32,111.18,111.2,-0.1078,5,19,21134.0,0.0007,0.47,111.23,3,14,15575.0,111.25,2,5,5559.0,111.19
2023-08-29 16:15,111.32,111.32,111.02,111.3,-0.018,15,203,225782.0,0.0007,0.0,111.22,4,102,113533.0,111.31,11,101,112249.0,111.14
2023-08-29 16:20,111.1,111.24,111.02,111.1,0.0,17,93,103319.0,0.0009,-0.38,111.1,7,29,32254.0,111.22,10,64,71064.0,111.04
2023-08-29 16:25,111.08,111.24,111.02,111.02,-0.054,20,91,101066.0,0.0004,-0.8,111.06,5,9,10008.0,111.2,15,82,91058.0,111.05
2023-08-29 16:30,111.04,111.18,111.0,111.18,0.1261,52,879,975787.0,0.0001,-0.86,111.01,12,61,67784.0,111.12,40,818,908002.0,111.0
2023-08-29 16:35,111.18,111.66,111.18,111.24,0.054,33,1222,1360138.0,0.0009,0.97,111.3,28,1203,1339005.0,111.31,5,19,21132.0,111.22
2023-08-29 16:40,111.26,111.46,111.2,111.46,0.1798,13,85,94683.0,0.001,-0.18,111.39,8,35,38992.0,111.41,5,50,55690.0,111.38
2023-08-29 16:45,111.28,111.38,111.14,111.38,0.0899,6,10,11124.0,0.0011,-0.8,111.24,1,1,1113.0,111.38,5,9,10010.0,111.22
2023-08-29 16:50,111.16,111.44,111.1,111.44,0.2519,13,121,134537.0,0.0008,-0.65,111.19,9,21,23400.0,111.43,4,100,111137.0,111.14
2023-08-29 16:55,111.44,111.44,111.4,111.4,-0.0359,4,15,16710.0,0.0002,0.6,111.4,2,12,13368.0,111.4,2,3,3342.0,111.4
2023-08-29 17:00,111.4,111.44,111.26,111.42,0.018,6,31,34540.0,0.0011,0.35,111.42,3,21,23402.0,111.44,3,10,11138.0,111.39
2023-08-29 17:05,111.3,111.46,111.3,111.46,0.1438,14,40,44576.0,0.0003,0.95,111.44,13,39,43463.0,111.44,1,1,1113.0,111.3
2023-08-29 17:10,111.38,111.46,111.38,111.46,0.0718,6,39,43457.0,0.0006,0.23,111.43,4,24,26750.0,111.46,2,15,16707.0,111.38
2023-08-29 17:15,111.44,111.46,111.38,111.38,-0.0538,18,68,75757.0,0.0005,-0.38,111.41,9,21,23406.0,111.46,9,47,52351.0,111.39
2023-08-29 17:20,111.38,111.44,111.32,111.32,-0.0539,6,70,77942.0,0.0008,-0.97,111.35,1,1,1114.0,111.44,5,69,76827.0,111.34
2023-08-29 17:25,111.32,111.48,111.3,111.48,0.1437,16,79,88038.0,0.0005,0.75,111.44,11,69,76907.0,111.46,5,10,11131.0,111.32
2023-08-29 17:30,111.48,111.48,111.04,111.3,-0.1615,21,322,358079.0,0.0007,-0.99,111.2,1,1,1113.0,111.3,20,321,356966.0,111.2
2023-08-29 17:35,111.14,111.14,111.12,111.14,0.0,10,58,64450.0,0.0001,-0.72,111.12,4,8,8890.0,111.13,6,50,55560.0,111.12
2023-08-29 17:40,111.14,111.14,111.04,111.12,-0.018,13,56,62221.0,0.0003,0.75,111.11,10,49,54448.0,111.12,3,7,7773.0,111.05
2023-08-29 17:45,111.1,111.26,111.04,111.2,0.09,10,140,155600.0,0.0006,-0.31,111.14,3,48,53348.0,111.14,7,92,102252.0,111.14
2023-08-29 17:50,111.2,111.26,111.0,111.0,-0.1799,43,888,986301.0,0.0003,-1.0,111.07,1,2,2225.0,111.26,42,886,984076.0,111.07
2023-08-29 17:55,111.0,111.24,111.0,111.0,0.0,18,157,174277.0,0.0007,-0.76,111.0,4,19,21096.0,111.03,14,138,153181.0,111.0
2023-08-29 18:00,111.0,111.2,111.0,111.2,0.1802,9,35,38879.0,0.0006,-0.14,111.09,5,15,16679.0,111.2,4,20,22200.0,111.0
2023-08-29 18:05,111.2,111.2,110.98,110.98,-0.1978,17,210,233134.0,0.0007,-0.94,111.02,2,6,6670.0,111.18,15,204,226463.0,111.01
2023-08-29 18:10,111.02,111.12,110.5,110.94,-0.0721,157,3256,3605264.0,0.0009,-0.91,110.73,16,140,155282.0,110.92,141,3116,3449982.0,110.72
2023-08-29 18:15,110.96,110.96,110.52,110.52,-0.3965,40,435,481285.0,0.0006,-0.94,110.64,7,13,14423.0,110.95,33,422,466862.0,110.63
2023-08-29 18:20,110.52,110.96,110.52,110.96,0.3981,23,348,385081.0,0.0007,-0.51,110.66,12,85,94295.0,110.94,11,263,290785.0,110.56
2023-08-29 18:25,110.9,110.9,110.9,110.9,0.0,3,13,14417.0,0.0,0.69,110.9,2,11,12199.0,110.9,1,2,2218.0,110.9
2023-08-29 18:30,110.82,110.9,110.52,110.9,0.0722,20,227,251260.0,0.001,-0.33,110.69,5,76,84274.0,110.89,15,151,166986.0,110.59
2023-08-29 18:35,110.8,110.96,110.8,110.96,0.1444,14,130,144201.0,0.0007,-0.06,110.92,8,61,67684.0,110.96,6,69,76516.0,110.89
2023-08-30 10:00,111.2,111.86,111.02,111.48,0.2518,68,900,1003911.0,0.001,0.21,111.55,39,546,609706.0,111.67,29,354,394204.0,111.36
2023-08-30 10:05,111.48,111.96,111.42,111.84,0.3229,40,413,461043.0,0.0011,0.66,111.63,30,342,381819.0,111.64,10,71,79223.0,111.58
