datetime,spread_bbo,spread_lv10,spread_1mio,levels_b,levels_s,vol_b,vol_s,val_b,val_s,imbalance_vol_bbo,imbalance_val_bbo,imbalance_vol,imbalance_val,vwap_b,vwap_s,vwap_b_1mio,vwap_s_1mio
2023-10-25 12:40,4.7,57.2,29.9,286,264,37394,35840,26613363,28546112,0.1,0.1,0.02,-0.04,0.7117,0.7965,0.7571,0.7593
2023-10-25 12:45,5.3,62.4,30.9,284,264,37398,34564,26615933,27616636,0.31,0.31,0.04,-0.02,0.7117,0.799,0.757,0.7593
2023-10-25 12:50,4.3,63.7,28.7,285,262,37468,33942,26668393,27146968,0.27,0.27,0.05,-0.01,0.7118,0.7998,0.757,0.7592
2023-10-25 12:55,4.9,62.0,29.1,283,264,37318,34215,26554470,27357261,0.24,0.24,0.04,-0.01,0.7116,0.7996,0.7568,0.759
2023-10-25 13:00,11.6,68.1,40.5,279,265,33190,32189,23432421,25807037,0.33,0.33,0.02,-0.05,0.7059,0.8017,0.7553,0.7583
2023-10-25 13:05,9.3,61.6,37.3,280,267,31683,31794,22294908,25503798,0.33,0.33,0.0,-0.07,0.7037,0.8022,0.7551,0.7579
2023-10-25 13:10,5.9,66.2,36.2,283,267,32047,32107,22567903,25744526,0.11,0.11,0.0,-0.07,0.7042,0.8018,0.7553,0.758
2023-10-25 13:15,8.2,65.0,38.1,280,271,30150,32220,21133848,25826318,-0.05,-0.05,-0.03,-0.1,0.7007,0.8016,0.7543,0.7571
2023-10-25 13:20,5.9,69.7,40.5,274,273,28282,32405,19721014,25969526,0.34,0.34,-0.07,-0.14,0.6973,0.8014,0.7528,0.7559
2023-10-25 13:25,6.7,68.8,39.9,278,271,28553,32548,19924634,26084926,-0.23,-0.23,-0.07,-0.13,0.6978,0.8014,0.7536,0.7566
2023-10-25 13:30,5.5,63.9,48.8,279,271,28264,32691,19699234,26193610,-0.18,-0.18,-0.07,-0.14,0.697,0.8012,0.7524,0.7561
2023-10-25 13:35,8.5,64.9,45.8,279,271,28450,32883,19838484,26340619,0.24,0.24,-0.07,-0.14,0.6973,0.801,0.7527,0.7561
2023-10-25 13:40,6.7,67.8,42.1,272,277,29832,33708,20852706,26962367,-0.05,-0.05,-0.06,-0.13,0.6989,0.7999,0.7503,0.7535
2023-10-25 13:45,8.4,65.8,37.5,271,278,29508,33936,20598758,27132793,-0.2,-0.2,-0.07,-0.14,0.698,0.7995,0.7497,0.7525
2023-10-25 13:50,10.3,67.3,36.6,270,280,28540,33859,19879425,27074959,-0.23,-0.23,-0.09,-0.15,0.6965,0.7996,0.7502,0.7529
2023-10-25 13:55,7.8,68.7,34.1,268,280,29005,33978,20221722,27164130,0.11,0.11,-0.08,-0.15,0.6972,0.7995,0.7502,0.7528
2023-10-25 14:00,6.2,64.4,35.5,271,282,28878,34443,20125372,27515736,-0.07,-0.07,-0.09,-0.16,0.6969,0.7989,0.75,0.7527
2023-10-25 14:05,6.0,58.4,38.0,269,286,29027,33897,20235960,27089158,-0.01,-0.01,-0.08,-0.14,0.6971,0.7992,0.7493,0.7522
2023-10-25 14:10,4.3,57.3,34.2,270,286,29144,32610,20324210,26082163,0.23,0.23,-0.06,-0.12,0.6973,0.7998,0.7496,0.7522
2023-10-25 14:15,3.7,55.1,32.5,272,286,28797,32719,20064747,26164301,-0.35,-0.35,-0.06,-0.13,0.6968,0.7996,0.7497,0.7521
2023-10-25 14:20,4.5,57.7,42.2,270,289,28714,32292,19997320,25839936,-0.29,-0.29,-0.06,-0.13,0.6964,0.8002,0.7485,0.7516
2023-10-25 14:25,9.9,75.4,49.9,259,296,31041,31504,21688947,25222445,-0.16,-0.16,-0.01,-0.08,0.6986,0.8006,0.746,0.7497
2023-10-25 14:30,10.2,66.9,51.2,265,289,30017,31536,20919247,25249045,-0.25,-0.25,-0.02,-0.09,0.6969,0.8006,0.7472,0.751
2023-10-25 14:35,9.3,67.9,51.0,263,290,30138,31955,20991672,25568534,-0.03,-0.03,-0.03,-0.1,0.6965,0.8001,0.7471,0.7509
2023-10-25 14:40,5.9,62.7,35.8,265,289,30834,32028,21489503,25624219,0.16,0.16,-0.02,-0.09,0.6969,0.8,0.7485,0.7511
2023-10-25 14:45,6.4,62.8,25.8,272,286,31085,31975,21720090,25588370,0.25,0.25,-0.01,-0.08,0.6987,0.8003,0.7507,0.7527
2023-10-25 14:50,5.1,61.7,37.6,274,285,30474,31785,21278871,25447489,-0.17,-0.17,-0.02,-0.09,0.6982,0.8006,0.7508,0.7536
2023-10-25 14:55,4.8,69.0,57.1,283,276,30574,32156,21359129,25738119,-0.39,-0.39,-0.02,-0.09,0.6986,0.8005,0.7528,0.7571
2023-10-25 15:00,6.4,71.7,50.5,285,276,31069,30734,21733070,24655829,0.11,0.11,0.01,-0.06,0.6995,0.8022,0.7539,0.7577
2023-10-25 15:05,8.3,65.3,44.3,283,277,30770,31238,21507679,25034957,-0.54,-0.54,-0.01,-0.08,0.699,0.8014,0.7525,0.7558
2023-10-25 15:10,10.1,65.1,50.8,281,279,30733,31067,21479561,24905496,-0.06,-0.06,-0.01,-0.07,0.6989,0.8017,0.752,0.7558
2023-10-25 15:15,10.8,69.3,50.9,280,277,31092,31099,21748772,24929874,0.05,0.05,0.0,-0.07,0.6995,0.8016,0.7519,0.7557
2023-10-25 15:20,9.9,67.7,46.9,281,276,31380,31055,21966859,24896248,-0.01,-0.01,0.01,-0.06,0.7,0.8017,0.7527,0.7562
2023-10-25 15:25,10.6,65.4,44.5,282,278,31231,31243,21854085,25038489,-0.01,-0.02,0.0,-0.07,0.6997,0.8014,0.7523,0.7557
2023-10-25 15:30,5.1,62.8,35.1,285,277,31701,31249,22209538,25043636,-0.34,-0.34,0.01,-0.06,0.7006,0.8014,0.7535,0.7561
2023-10-25 15:35,5.2,62.9,35.4,284,278,31597,31296,22131463,25079138,-0.34,-0.34,0.0,-0.06,0.7004,0.8013,0.7532,0.7559
2023-10-25 15:40,6.7,64.6,40.6,282,280,31259,31489,21874504,25225434,0.06,0.06,0.0,-0.07,0.6998,0.8011,0.7522,0.7552
2023-10-25 15:45,7.9,63.3,42.5,281,280,31353,31408,21945704,25164651,-0.05,-0.05,0.0,-0.07,0.6999,0.8012,0.7521,0.7553
2023-10-25 15:50,3.7,63.1,35.7,282,281,31246,32150,21864197,25723986,-0.54,-0.54,-0.01,-0.08,0.6997,0.8001,0.7516,0.7543
2023-10-25 15:55,8.1,66.9,31.6,279,281,31187,31707,21818825,25383196,-0.13,-0.13,-0.01,-0.08,0.6996,0.8006,0.7513,0.7537
2023-10-25 16:00,5.3,64.7,30.8,278,283,31138,31584,21780044,25288866,-0.22,-0.22,-0.01,-0.07,0.6995,0.8007,0.7509,0.7532
2023-10-25 16:05,6.1,69.2,30.3,283,279,31168,31476,21804200,25209563,0.23,0.23,0.0,-0.07,0.6996,0.8009,0.7517,0.754
2023-10-25 16:10,6.0,64.3,25.0,284,279,31676,31361,22187454,25117631,0.5,0.5,0.0,-0.06,0.7004,0.8009,0.7522,0.7541
2023-10-25 16:15,4.4,65.1,13.9,285,276,32939,31080,23138493,24867395,-0.3,-0.3,0.03,-0.04,0.7025,0.8001,0.7531,0.7542
2023-10-25 16:20,6.3,66.7,27.8,294,267,35906,30350,25369458,24292540,-0.43,-0.43,0.08,0.02,0.7065,0.8004,0.7556,0.7577
2023-10-25 16:25,6.1,61.8,25.1,296,268,37648,30283,26675621,24244564,0.08,0.08,0.11,0.05,0.7085,0.8006,0.7558,0.7577
2023-10-25 16:30,6.5,64.1,37.5,289,275,37065,29658,26233962,23770021,0.05,0.05,0.11,0.05,0.7078,0.8015,0.7537,0.7565
2023-10-25 16:35,11.0,74.0,42.6,285,276,37604,29487,26632389,23635422,-0.23,-0.23,0.12,0.06,0.7082,0.8016,0.7525,0.7557
2023-10-25 16:40,8.3,70.1,41.0,287,275,38488,30129,27293797,24118625,0.1,0.1,0.12,0.06,0.7091,0.8005,0.7525,0.7556
2023-10-25 16:45,11.0,72.9,40.0,288,274,38512,30547,27310522,24436589,0.25,0.25,0.12,0.06,0.7091,0.7999,0.7526,0.7556
2023-10-25 16:50,5.7,67.3,37.4,287,277,38617,30687,27385743,24543868,-0.03,-0.03,0.11,0.05,0.7091,0.7998,0.7523,0.7551
2023-10-25 16:55,5.1,68.4,33.0,287,279,38961,30616,27644290,24489725,0.0,0.0,0.12,0.06,0.7095,0.7999,0.7524,0.7549
2023-10-25 17:00,9.4,71.2,33.0,286,278,39065,30556,27722976,24443301,-0.14,-0.14,0.12,0.06,0.7096,0.8,0.7523,0.7548
2023-10-25 17:05,6.0,67.5,30.7,284,279,39716,30223,28207821,24191343,-0.28,-0.28,0.14,0.08,0.7102,0.8004,0.7521,0.7544
2023-10-25 17:10,7.3,64.0,30.2,281,281,39817,30054,28281070,24061572,-0.02,-0.02,0.14,0.08,0.7103,0.8006,0.7518,0.754
2023-10-25 17:15,8.9,69.1,36.1,283,280,39722,29741,28209699,23822263,-0.08,-0.08,0.14,0.08,0.7102,0.801,0.7518,0.7545
2023-10-25 17:20,13.0,72.8,37.5,283,278,39753,29610,28243904,23722696,-0.35,-0.35,0.15,0.09,0.7105,0.8012,0.7521,0.7549
2023-10-25 17:25,11.2,71.9,40.6,285,277,39619,29152,28150148,23373593,-0.19,-0.2,0.15,0.09,0.7105,0.8018,0.7524,0.7554
2023-10-25 17:30,11.9,73.4,35.8,284,277,39895,29805,28354128,23870907,0.04,0.04,0.14,0.09,0.7107,0.8009,0.7524,0.7551
2023-10-25 17:35,6.0,72.8,33.6,284,278,39848,30210,28318552,24182017,0.19,0.19,0.14,0.08,0.7106,0.8004,0.7525,0.755
2023-10-25 17:40,5.3,72.6,36.1,286,276,40016,30100,28445215,24102065,-0.41,-0.41,0.14,0.08,0.7108,0.8007,0.7527,0.7554
2023-10-25 17:45,4.3,65.1,40.0,289,275,40557,29858,28852235,23919085,-0.09,-0.09,0.15,0.09,0.7114,0.8011,0.7532,0.7562
2023-10-25 17:50,5.2,59.1,35.3,292,273,40619,30113,28900506,24114842,-0.41,-0.41,0.15,0.09,0.7115,0.8008,0.7538,0.7565
2023-10-25 17:55,7.7,60.6,38.8,292,275,40446,29678,28769346,23784124,-0.6,-0.6,0.15,0.09,0.7113,0.8014,0.7533,0.7563
2023-10-25 18:00,7.1,66.0,45.1,287,277,40062,29064,28499281,23318468,-0.24,-0.24,0.16,0.1,0.7114,0.8023,0.7531,0.7565
2023-10-25 18:05,11.0,66.5,42.5,285,279,37882,29498,26895109,23647048,0.16,0.16,0.12,0.06,0.7099,0.8016,0.7529,0.7561
2023-10-25 18:10,11.7,68.3,44.3,285,277,36762,29591,26063205,23718318,-0.15,-0.15,0.11,0.05,0.709,0.8015,0.7528,0.7561
2023-10-25 18:15,11.9,66.0,45.1,286,277,36774,29593,26072819,23719962,-0.58,-0.58,0.11,0.05,0.709,0.8015,0.7528,0.7562
2023-10-25 18:20,8.9,66.3,50.6,285,275,36401,28985,25792379,23258874,-0.38,-0.38,0.11,0.05,0.7085,0.8024,0.7527,0.7565
2023-10-25 18:25,9.6,68.7,53.4,285,273,36451,28757,25830376,23086420,-0.33,-0.33,0.12,0.06,0.7086,0.8028,0.7529,0.7569
2023-10-25 18:30,8.7,65.2,52.3,286,274,36399,29138,25792896,23375980,-0.44,-0.44,0.11,0.05,0.7086,0.8022,0.7529,0.7568
2023-10-25 18:35,13.2,68.3,51.4,287,271,35711,28983,25290395,23257292,-0.49,-0.49,0.1,0.04,0.7082,0.8024,0.7531,0.757
2023-10-26 10:00,7.3,69.8,47.3,218,193,25055,16929,17672340,13581442,-0.09,-0.09,0.19,0.13,0.7061,0.8021,0.7559,0.7595
2023-10-26 10:05,10.0,66.1,37.6,228,215,33093,18392,22954000,14751238,0.02,0.02,0.28,0.22,0.6939,0.802,0.7564,0.7592
2023-10-26 10:10,6.6,67.2,34.7,232,219,34881,18939,24131472,15181304,0.04,0.04,0.3,0.23,0.6918,0.8016,0.7563,0.7589
2023-10-26 10:15,8.5,62.8,29.0,239,226,35039,19834,24305164,15929456,-0.24,-0.24,0.28,0.21,0.6937,0.8031,0.7562,0.7584
2023-10-26 10:20,7.5,62.6,24.9,267,252,35019,20712,24306515,16642492,-0.21,-0.21,0.26,0.19,0.6941,0.8035,0.756,0.7579
2023-10-26 10:25,4.3,62.7,27.7,267,252,34789,21348,24125659,17134186,0.46,0.46,0.24,0.17,0.6935,0.8026,0.7555,0.7576
2023-10-26 10:30,9.0,68.4,48.3,258,259,34257,22098,23717690,17716780,0.34,0.34,0.22,0.14,0.6923,0.8017,0.7524,0.7561
2023-10-26 10:35,9.1,68.3,49.3,264,258,31992,22679,22040327,18209576,0.07,0.07,0.17,0.09,0.6889,0.8029,0.7527,0.7564
2023-10-26 10:40,10.6,72.6,46.8,270,257,32469,22498,22398131,18075653,-0.4,-0.4,0.18,0.11,0.6898,0.8034,0.7539,0.7575
2023-10-26 10:45,6.8,64.4,40.2,269,263,32838,22790,22675855,18288490,0.27,0.27,0.18,0.11,0.6905,0.8025,0.754,0.757
2023-10-26 10:50,6.0,60.4,35.6,266,267,32820,23240,22660044,18629155,0.04,0.04,0.17,0.1,0.6904,0.8016,0.7533,0.756
2023-10-26 10:55,8.9,61.4,40.9,263,268,32381,23287,22326707,18665353,0.5,0.5,0.16,0.09,0.6895,0.8015,0.7521,0.7552
2023-10-26 11:00,9.0,62.5,38.9,264,269,32498,23359,22413913,18721665,0.44,0.44,0.16,0.09,0.6897,0.8015,0.7524,0.7553
2023-10-26 11:05,6.7,60.9,34.6,265,268,33315,23423,22991848,18769774,0.31,0.31,0.17,0.1,0.6901,0.8013,0.7527,0.7553
2023-10-26 11:10,3.6,57.3,34.2,267,268,33911,23198,23422682,18601131,0.2,0.2,0.19,0.11,0.6907,0.8018,0.7532,0.7558
2023-10-26 11:15,4.9,58.3,36.2,268,267,34073,22979,23541094,18437529,0.49,0.49,0.19,0.12,0.6909,0.8024,0.7534,0.7561
2023-10-26 11:20,4.6,57.1,27.4,269,268,34021,23799,23500815,19059019,-0.26,-0.26,0.18,0.1,0.6908,0.8008,0.7534,0.7555
2023-10-26 11:25,11.0,62.3,40.8,272,264,33696,23442,23255776,18790922,-0.34,-0.34,0.18,0.11,0.6902,0.8016,0.7537,0.7568
2023-10-26 11:30,10.9,64.2,37.9,273,264,33840,23572,23357404,18891321,-0.05,-0.05,0.18,0.11,0.6902,0.8014,0.7541,0.7569
2023-10-26 11:35,9.0,62.2,35.5,275,265,33957,24135,23440340,19342025,-0.1,-0.1,0.17,0.1,0.6903,0.8014,0.7541,0.7567
2023-10-26 11:40,12.3,65.7,36.0,281,262,35194,23773,24381844,19071025,-0.46,-0.46,0.19,0.12,0.6921,0.8022,0.7552,0.7579
2023-10-26 11:45,8.0,62.9,33.4,296,252,39066,25374,27304302,20339103,-0.27,-0.27,0.21,0.14,0.6985,0.8016,0.7594,0.7619
2023-10-26 11:50,8.9,58.3,34.6,300,252,33192,26440,23259411,21178761,-0.1,-0.1,0.11,0.05,0.701,0.801,0.7595,0.7621
2023-10-26 11:55,9.3,62.7,40.7,302,249,31721,25004,22320404,20087894,-0.12,-0.12,0.12,0.05,0.7036,0.8034,0.7603,0.7634
2023-10-26 12:00,7.9,58.4,36.8,304,252,32264,26426,22732155,21178581,-0.4,-0.4,0.1,0.04,0.7046,0.8016,0.7604,0.7632
2023-10-26 12:05,10.0,62.1,33.0,299,256,32080,31695,22590440,25207698,0.25,0.25,0.01,-0.05,0.7042,0.7953,0.7595,0.762
2023-10-26 12:10,5.8,58.3,36.2,300,254,32664,31677,23007247,25193309,-0.27,-0.27,0.02,-0.05,0.7044,0.7953,0.7591,0.7619
2023-10-26 12:15,9.7,66.2,36.7,297,263,32561,31804,22922611,25290091,0.03,0.03,0.01,-0.05,0.704,0.7952,0.7586,0.7614
2023-10-26 12:20,5.2,64.9,35.7,297,266,32697,32094,23022226,25512698,0.16,0.16,0.01,-0.05,0.7041,0.7949,0.7584,0.7611
2023-10-26 12:25,10.5,69.5,35.9,295,267,32592,32238,22940568,25622971,0.08,0.08,0.01,-0.06,0.7039,0.7948,0.7581,0.7609
2023-10-26 12:30,12.0,67.3,38.6,294,268,32464,33572,22841520,26632847,0.13,0.13,-0.02,-0.08,0.7036,0.7933,0.7574,0.7603
2023-10-26 12:35,11.0,66.9,35.5,297,267,32779,33424,23080164,26521117,0.15,0.15,-0.01,-0.07,0.7041,0.7935,0.7579,0.7606
2023-10-26 12:40,7.9,59.8,30.9,300,267,32754,33176,23063707,26336436,-0.06,-0.06,-0.01,-0.07,0.7041,0.7938,0.7584,0.7608
2023-10-26 12:45,7.6,63.7,27.7,295,270,32614,33574,22952712,26640271,0.17,0.17,-0.01,-0.07,0.7037,0.7935,0.7577,0.7598
2023-10-26 12:50,9.1,64.2,28.7,298,268,33057,32973,23287820,26184199,0.26,0.26,0.0,-0.06,0.7045,0.7941,0.7584,0.7605
2023-10-26 12:55,3.5,57.7,21.1,297,270,32721,34135,23034926,27066719,-0.5,-0.5,-0.02,-0.08,0.704,0.7929,0.7582,0.7598
2023-10-26 13:00,3.0,60.1,18.2,297,268,32960,34685,23214149,27484618,-0.76,-0.76,-0.03,-0.08,0.7043,0.7924,0.7582,0.7596
2023-10-26 13:05,5.2,62.7,20.7,295,270,33368,34718,23519948,27509241,0.17,0.17,-0.02,-0.08,0.7049,0.7924,0.758,0.7595
2023-10-26 13:10,4.2,61.6,22.6,295,271,33298,34768,23466917,27547721,0.51,0.51,-0.02,-0.08,0.7047,0.7923,0.7578,0.7595
2023-10-26 13:15,4.4,55.6,20.5,296,272,33314,35090,23479337,27791902,0.09,0.09,-0.03,-0.08,0.7048,0.792,0.7578,0.7593
2023-10-26 13:20,3.7,58.6,14.8,297,270,33495,34117,23619004,27053118,0.01,0.01,-0.01,-0.07,0.7051,0.7929,0.7586,0.7597
2023-10-26 13:25,5.2,55.6,16.9,299,268,33378,33238,23532808,26386071,0.13,0.13,0.0,-0.06,0.705,0.7938,0.7591,0.7604
2023-10-26 13:30,3.7,57.4,18.0,298,267,33471,33167,23603954,26332961,-0.35,-0.35,0.0,-0.05,0.7052,0.7939,0.7591,0.7605
2023-10-26 13:35,3.8,57.2,24.1,299,267,33599,32872,23698048,26109510,-0.68,-0.68,0.01,-0.05,0.7053,0.7943,0.7589,0.7607
2023-10-26 13:40,7.5,60.1,22.8,295,269,33340,33071,23499555,26259939,-0.02,-0.02,0.0,-0.06,0.7048,0.794,0.7585,0.7602
2023-10-26 13:45,5.2,62.0,14.5,292,270,33358,33240,23511662,26386847,0.83,0.83,0.0,-0.06,0.7048,0.7938,0.7582,0.7593
2023-10-26 13:50,9.4,65.0,35.9,301,262,33562,30168,23664907,24056823,-0.24,-0.24,0.05,-0.01,0.7051,0.7975,0.7591,0.7618
2023-10-26 13:55,11.6,69.4,40.7,299,261,34354,28200,24241442,22557063,-0.24,-0.24,0.1,0.04,0.7056,0.7999,0.7589,0.762
2023-10-26 14:00,7.7,63.5,37.7,310,255,34829,26863,24607279,21539536,-0.24,-0.24,0.13,0.07,0.7065,0.8018,0.7609,0.7638
2023-10-26 14:05,9.6,66.9,42.7,317,256,35518,27218,25135292,21818554,-0.1,-0.1,0.13,0.07,0.7076,0.8018,0.7621,0.7653
2023-10-26 14:10,10.4,68.6,40.0,303,266,34312,27059,24211488,21693072,-0.03,-0.03,0.12,0.05,0.7056,0.8017,0.7597,0.7628
2023-10-26 14:15,9.4,73.5,35.6,318,251,36505,26337,25887543,21151573,-0.4,-0.4,0.16,0.1,0.709,0.8032,0.7641,0.7668
2023-10-26 14:20,9.4,68.8,31.0,351,226,51119,25919,36844440,20988076,0.16,0.16,0.32,0.27,0.7207,0.8098,0.7736,0.776
2023-10-26 14:25,12.8,70.8,38.4,345,232,55522,30281,40310438,24445135,-0.11,-0.11,0.3,0.25,0.7261,0.8075,0.7723,0.7753
2023-10-26 14:30,11.6,65.0,42.5,344,240,51810,31203,37622485,25142152,-0.16,-0.16,0.25,0.2,0.7261,0.8058,0.7721,0.7754
2023-10-26 14:35,10.3,66.7,34.8,363,223,55735,27011,40732029,21942305,-0.25,-0.25,0.35,0.3,0.7307,0.8126,0.7788,0.7815
2023-10-26 14:40,10.5,67.9,33.0,375,218,55912,24402,40957577,19907097,-0.07,-0.07,0.39,0.35,0.7323,0.8161,0.7826,0.7852
2023-10-26 14:45,10.2,63.2,34.7,386,220,63264,27202,46657127,22164289,0.0,0.0,0.4,0.36,0.7375,0.8148,0.7831,0.7859
2023-10-26 14:50,9.4,64.8,28.8,388,230,62825,36366,46126653,29575700,-0.05,-0.05,0.27,0.22,0.7342,0.8135,0.7838,0.7861
2023-10-26 14:55,9.8,61.5,32.2,392,231,70533,40001,51601970,32483147,0.24,0.24,0.28,0.23,0.7316,0.8121,0.7845,0.787
2023-10-26 15:00,9.0,60.1,32.3,367,249,68513,50638,49989663,41696069,-0.17,-0.17,0.15,0.09,0.7294,0.8224,0.7793,0.7818
2023-10-26 15:05,7.3,56.5,31.9,364,256,60553,55521,43852347,45928321,-0.19,-0.19,0.04,-0.02,0.7242,0.8272,0.7771,0.7796
2023-10-26 15:10,8.8,58.9,29.3,363,250,61641,56331,44702329,46558366,0.09,0.09,0.04,-0.02,0.725,0.8265,0.7781,0.7803
2023-10-26 15:15,4.9,60.8,14.5,361,246,59029,57548,42751042,47525028,0.11,0.11,0.01,-0.05,0.724,0.8259,0.7797,0.7808
2023-10-26 15:20,6.9,61.1,30.4,350,260,52570,55144,37676675,45654782,0.56,0.56,-0.02,-0.1,0.7164,0.8279,0.7758,0.7781
2023-10-26 15:25,5.1,58.4,31.4,348,269,52280,55536,37868963,45957340,-0.15,-0.15,-0.03,-0.1,0.7245,0.8275,0.7737,0.7761
2023-10-26 15:30,9.0,57.8,30.3,340,282,48761,57278,35305830,47304259,0.03,0.03,-0.08,-0.15,0.7239,0.8259,0.7713,0.7736
2023-10-26 15:35,6.2,55.7,25.6,335,289,49872,63090,36088371,51813124,-0.13,-0.13,-0.12,-0.18,0.7236,0.8213,0.7694,0.7713
2023-10-26 15:40,8.9,59.9,28.6,329,297,47144,61990,34009710,50949707,0.13,0.13,-0.14,-0.2,0.7214,0.8219,0.7679,0.7701
2023-10-26 15:45,6.1,62.3,24.3,330,290,45495,57872,32773335,47730549,0.23,0.23,-0.12,-0.19,0.7203,0.8248,0.7685,0.7703
2023-10-26 15:50,7.3,68.8,29.7,321,298,44855,56863,32222840,46919020,0.23,0.23,-0.12,-0.19,0.7183,0.8251,0.7646,0.7669
2023-10-26 15:55,8.8,64.7,34.7,336,287,42785,56852,30665020,46919933,0.23,0.23,-0.14,-0.21,0.7164,0.8253,0.7684,0.7711
2023-10-26 16:00,8.4,59.4,37.1,348,276,41134,56082,29426211,46336993,0.07,0.07,-0.15,-0.22,0.7154,0.8262,0.7707,0.7736
2023-10-26 16:05,9.7,64.8,34.4,353,269,42240,56478,30292971,46658698,-0.25,-0.26,-0.14,-0.21,0.7171,0.8261,0.773,0.7757
2023-10-26 16:10,7.1,65.3,29.0,352,271,42903,57307,30797033,47300456,-0.25,-0.25,-0.14,-0.21,0.7178,0.8254,0.7726,0.7748
2023-10-26 16:15,9.1,61.2,31.9,358,269,41887,56862,30024786,46954790,0.09,0.09,-0.15,-0.22,0.7168,0.8258,0.7731,0.7756
2023-10-26 16:20,9.3,60.7,30.5,357,272,41701,56563,29882635,46711006,-0.11,-0.11,-0.15,-0.22,0.7166,0.8258,0.773,0.7753
2023-10-26 16:25,5.4,55.9,26.9,357,273,42225,55981,30261399,46247119,-0.08,-0.08,-0.14,-0.21,0.7167,0.8261,0.7731,0.7752
2023-10-26 16:30,6.0,59.7,14.3,353,274,43417,56685,31149066,46791664,-0.49,-0.49,-0.13,-0.2,0.7174,0.8255,0.7729,0.774
2023-10-26 16:35,6.0,54.6,18.5,352,277,43644,57105,31316820,47114859,0.27,0.27,-0.13,-0.2,0.7175,0.8251,0.7722,0.7736
2023-10-26 16:40,8.1,62.4,37.1,348,277,42650,56730,30542471,46817595,-0.12,-0.12,-0.14,-0.21,0.7161,0.8253,0.7705,0.7734
2023-10-26 16:45,5.6,55.6,31.1,355,276,42584,56629,30489509,46740318,-0.31,-0.31,-0.14,-0.21,0.7159,0.8254,0.7712,0.7736
2023-10-26 16:50,4.0,53.0,30.0,353,278,40958,57173,29254285,47162757,-0.65,-0.65,-0.17,-0.23,0.7142,0.8249,0.7711,0.7734
2023-10-26 16:55,8.8,62.8,31.5,356,271,42936,56070,30782709,46307219,-0.28,-0.28,-0.13,-0.2,0.7167,0.8259,0.773,0.7754
2023-10-26 17:00,8.6,64.6,33.8,368,259,44777,56511,32213144,46670255,-0.14,-0.14,-0.12,-0.18,0.7194,0.8259,0.7758,0.7785
2023-10-26 17:05,8.5,64.2,35.7,364,263,43308,56516,31082406,46681358,-0.19,-0.19,-0.13,-0.2,0.7177,0.826,0.7753,0.7781
2023-10-26 17:10,10.6,68.8,37.1,366,254,42107,55969,30160454,46262699,-0.48,-0.48,-0.14,-0.21,0.7163,0.8266,0.7766,0.7795
2023-10-26 17:15,8.9,71.2,50.6,357,261,41454,56218,29651299,46459816,-0.23,-0.23,-0.15,-0.22,0.7153,0.8264,0.7741,0.778
2023-10-26 17:20,9.3,69.1,41.5,349,270,42135,56933,30096289,47021540,0.11,0.11,-0.15,-0.22,0.7144,0.8259,0.772,0.7752
2023-10-26 17:25,4.9,69.1,32.4,337,279,46347,58281,32717426,48056711,-0.12,-0.12,-0.11,-0.19,0.7059,0.8246,0.7686,0.7711
2023-10-26 17:30,7.3,66.7,36.8,334,280,46051,58475,32458915,48194700,-0.1,-0.1,-0.12,-0.2,0.7048,0.8242,0.7678,0.7707
2023-10-26 17:35,6.7,68.1,38.6,340,276,46292,58582,32653155,48281043,0.4,0.4,-0.12,-0.19,0.7054,0.8242,0.7699,0.7729
2023-10-26 17:40,7.2,62.7,41.9,338,283,46018,58598,32440025,48285839,0.33,0.33,-0.12,-0.2,0.7049,0.824,0.7681,0.7713
2023-10-26 17:45,8.3,62.3,41.4,339,282,45826,58239,32294924,48006362,0.24,0.24,-0.12,-0.2,0.7047,0.8243,0.7681,0.7712
2023-10-26 17:50,7.9,62.3,40.1,336,282,45889,58632,32343626,48307271,0.23,0.23,-0.12,-0.2,0.7048,0.8239,0.7677,0.7708
2023-10-26 17:55,6.3,61.4,39.6,333,285,47106,58350,33232863,48073099,0.17,0.17,-0.11,-0.18,0.7055,0.8239,0.7673,0.7704
2023-10-26 18:00,7.1,66.5,43.7,331,284,45160,57558,31808783,47440403,0.17,0.17,-0.12,-0.2,0.7043,0.8242,0.767,0.7703
2023-10-26 18:05,7.2,62.3,42.2,328,287,43906,57350,30852106,47236690,-0.15,-0.15,-0.13,-0.21,0.7027,0.8237,0.766,0.7693
2023-10-26 18:10,5.4,63.0,34.2,325,291,43546,57196,30576922,47104088,0.05,0.05,-0.14,-0.21,0.7021,0.8236,0.7651,0.7677
2023-10-26 18:15,8.2,70.0,42.4,373,252,53373,57492,38127350,47440543,-0.13,-0.13,-0.04,-0.11,0.7141,0.8254,0.7774,0.7807
2023-10-26 18:20,9.9,81.1,44.5,381,239,53919,57932,38582895,47842256,0.01,0.01,-0.04,-0.11,0.7155,0.8259,0.7821,0.7856
2023-10-26 18:25,6.7,66.7,20.0,387,227,58433,55703,42256976,46087870,0.12,0.12,0.02,-0.04,0.7231,0.8274,0.787,0.7886
2023-10-26 18:30,10.6,70.9,31.2,379,234,58058,53322,41903478,44167485,0.33,0.33,0.05,-0.02,0.7217,0.8289,0.7839,0.7864
